DEUE1,HUNH2,2018,0,International,Czech Republic,EU_EEA,0,0,0,0,57.3666666666667,1.869880976,0,0,0,0
DEUE1,HUNH2,2018,0,International,Denmark,EU_EEA,0,0,0,0,0.0333333333333333,0.01600496,0,0,0,0
DEUE1,HUNH2,2018,0,International,Finland,EU_EEA,0,0,0,0,6.86666666666667,0.219733768,0,0,0,0
DEUE1,HUNH2,2018,0,International,France,EU_EEA,0,0,0,0,128.283333333333,4.206939568,0,0,0,0
DEUE1,HUNH2,2018,0,International,Greece,EU_EEA,0,0,0,0,62.7,2.015466392,0,0,0,0
DEUE1,HUNH2,2018,0,International,India,RoW,0,0,0,0,2.25,6.600003576,0,0,0,0
DEUE1,HUNH2,2018,0,International,Ireland,EU_EEA,0,0,0,0,6.66666666666667,0.213331784,0,0,0,0
DEUE1,HUNH2,2018,0,International,Israel,RoW,0,0,0,0,0.5,3.400002928,0,0,0,0
DEUE1,HUNH2,2018,0,International,Italy,EU_EEA,0,0,0,0,118.433333333333,3.882683856,0,0,0,0
DEUE1,HUNH2,2018,0,International,Kazakhstan,RoW,0,0,0,0,4.78333333333333,11.899998304,0,0,0,0
DEUE1,HUNH2,2018,0,International,Lithuania,EU_EEA,0,0,0,0,7.03333333333333,0.240528272,0,0,0,0
DEUE1,HUNH2,2018,0,International,Luxembourg,EU_EEA,0,0,0,0,7.41666666666667,0.23840224,0,0,0,0
DEUE1,HUNH2,2018,0,International,Macedonia; Republic of,RoW,0,0,0,0,0.516666666666667,1.099994624,0,0,0,0
DEUE1,HUNH2,2018,0,International,Moldova; Republic of,RoW,0,0,0,0,11.8833333333333,25.500010016,0,0,0,0
DEUE1,HUNH2,2018,0,International,Monaco,RoW,0,0,0,0,13.5833333333333,35.700030744,0,0,0,0
DEUE1,HUNH2,2018,0,International,Montenegro; Republic of,RoW,0,0,0,0,2.01666666666667,3.299995816,0,0,0,0
DEUE1,HUNH2,2018,0,International,Netherlands,EU_EEA,0,0,0,0,46.3666666666667,1.517329928,0,0,0,0
DEUE1,HUNH2,2018,0,International,New Zealand,RoW,0,0,0,0,4.86666666666667,11.900010248,0,0,0,0
DEUE1,HUNH2,2018,0,International,Norway,EU_EEA,0,0,0,0,1.21666666666667,0.038925496,0,0,0,0
DEUE1,HUNH2,2018,0,NA,Not available,NA,0,0,0,0,0.783333333333333,0,0,0,0,0
DEUE1,HUNH2,2018,0,International,Philippines,RoW,0,0,0,0,9.15,21.999999976,0,0,0,0
DEUE1,HUNH2,2018,0,International,Poland,EU_EEA,0,0,0,0,15.2666666666667,0.605907176,0,0,0,0
DEUE1,HUNH2,2018,0,International,Portugal,EU_EEA,0,0,0,0,2.65,0.087453968,0,0,0,0
DEUE1,HUNH2,2018,0,International,Romania,EU_EEA,0,0,0,0,461.983333333333,15.241045648,0,0,0,0
DEUE1,HUNH2,2018,0,International,Serbia; Republic of,RoW,0,0,0,0,42.5,68.19988168,0,0,0,0
DEUE1,HUNH2,2018,0,International,Slovakia (Slovak Republic),EU_EEA,0,0,0,0,89.7333333333333,3.034146264,0,0,0,0
DEUE1,HUNH2,2018,0,International,Slovenia,EU_EEA,0,0,0,0,1.15,0.036799464,0,0,0,0
DEUE1,HUNH2,2018,0,International,Spain,EU_EEA,0,0,1,0.009997128,19.2333333333333,0.692286184,0,0,0,0
DEUE1,HUNH2,2018,0,International,Sweden,EU_EEA,0,0,0,0,4.66666666666667,0.159464344,0,0,0,0
DEUE1,HUNH2,2018,0,International,Switzerland,RoW,0,0,0,0,128.516666666667,126.399936016,0,0,0,0
DEUE1,HUNH2,2018,0,International,Turkey,RoW,0,0,0,0,23.3833333333333,23.199977824,0,0,0,0
DEUE1,HUNH2,2018,0,International,Ukraine,RoW,0,0,0,0,5.08333333333333,5.599992176,0,0,0,0
DEUE1,HUNH2,2018,0,International,United Arab Emirates,RoW,0,0,0,0,0.133333333333333,2.200001192,0,0,0,0
DEUE1,HUNH2,2018,0,International,United Kingdom,EU_EEA,0,0,0,0,982.45,31.713577416,0,0,0,0
DEUE1,HUNH2,2018,0,International,United States,RoW,0,0,0,0,156,138.399953376,0,0,0,0
DEUE1,HUNH2,2018,0,Local,Hungary,NA,0,0,0,0,26687.65,869.113198312,0,0,0,0
DEUE1,HUNH2,2018,0,NA,Not available,NA,3078590.24931145,18470.419554112,0,0,0,0,1055666.51666667,0,0,0
DEUE1,HUNH2,2018,0,SatellitePremium,Germany,NA,0,0,0,0,103.2,3.309288248,0,0,0,0
DEUE1,HUNH2,2018,0,SatellitePremium,United States,NA,0,0,0,0,6.03333333333333,7.999983704,0,0,0,0
DEUE1,NLDPN,2018,0,BackHome,Germany,NA,0,0,93290,932.63207112,940765.733333333,31598.673281384,0,0,0,0
DEUE1,NLDPN,2018,0,International,Afghanistan,RoW,0,0,0,0,12.4166666666667,27.999984768,0,0,0,0
DEUE1,NLDPN,2018,0,International,Australia,RoW,0,0,0,0,0.266666666666667,2.999998368,0,0,0,0
DEUE1,NLDPN,2018,0,International,Austria,EU_EEA,0,0,0,0,512.35,16.796930808,0,0,0,0
DEUE1,NLDPN,2018,0,International,Belarus,RoW,0,0,0,0,3.55,7.49999592,0,0,0,0
DEUE1,NLDPN,2018,0,International,Belgium,EU_EEA,0,0,0,0,773.483333333333,26.522392528,0,0,0,0
DEUE1,NLDPN,2018,0,International,Bosnia and Herzegovina,RoW,0,0,0,0,0.283333333333333,0.900004288,0,0,0,0
DEUE1,NLDPN,2018,0,International,Brazil,RoW,0,0,0,0,5.95,8.79998088,0,0,0,0
DEUE1,NLDPN,2018,0,International,Bulgaria,EU_EEA,0,0,0,0,18.2666666666667,0.603745312,0,0,0,0
DEUE1,NLDPN,2018,0,International,Canada,RoW,0,0,0,0,16.3666666666667,18.000002152,0,0,0,0
DEUE1,NLDPN,2018,0,International,Colombia,RoW,0,0,0,0,5.21666666666667,11.999993472,0,0,0,0
DEUE1,NLDPN,2018,0,International,Croatia,EU_EEA,0,0,0,0,21.8166666666667,0.713080688,0,0,0,0
DEUE1,NLDPN,2018,0,International,Cuba,RoW,0,0,0,0,10,24.74999848,0,0,0,0
DEUE1,NLDPN,2018,0,International,Cyprus,EU_EEA,0,0,0,0,0.3,0.03200992,0,0,0,0
DEUE1,NLDPN,2018,0,International,Czech Republic,EU_EEA,0,0,0,0,184.533333333333,5.952579056,0,0,0,0
DEUE1,NLDPN,2018,0,International,Denmark,EU_EEA,0,0,0,0,18.5333333333333,0.653898168,0,0,0,0
DEUE1,NLDPN,2018,0,International,Estonia,EU_EEA,0,0,0,0,46.2166666666667,1.497610384,0,0,0,0
DEUE1,NLDPN,2018,0,International,Ethiopia,RoW,0,0,0,0,9.76666666666667,12.500005144,0,0,0,0
DEUE1,NLDPN,2018,0,International,Finland,EU_EEA,0,0,0,0,96.5833333333333,3.110946184,0,0,0,0
DEUE1,NLDPN,2018,0,International,France,EU_EEA,0,0,0,0,335.25,11.060418712,0,0,0,0
DEUE1,NLDPN,2018,0,International,Gambia,RoW,0,0,0,0,3.78333333333333,6.2499966,0,0,0,0
DEUE1,NLDPN,2018,0,International,Ghana,RoW,0,0,0,0,0.566666666666667,1.099994624,0,0,0,0
DEUE1,NLDPN,2018,0,International,Greece,EU_EEA,0,0,0,0,53.8,1.730160064,0,0,0,0
DEUE1,NLDPN,2018,0,International,Hong Kong,RoW,0,0,0,0,3.48333333333333,4.99999728,0,0,0,0
DEUE1,NLDPN,2018,0,International,Hungary,EU_EEA,0,0,0,0,10.7166666666667,0.379747536,0,0,0,0
DEUE1,NLDPN,2018,0,International,Iceland,EU_EEA,0,0,0,0,3.85,0.12320236,0,0,0,0
DEUE1,NLDPN,2018,0,International,India,RoW,0,0,0,0,4.55,11.250005824,0,0,0,0
DEUE1,NLDPN,2018,0,International,International Freephone Service,RoW,0,0,0,0,40.9333333333333,41.400018088,0,0,0,0
DEUE1,NLDPN,2018,0,International,Iran,RoW,0,0,0,0,6.36666666666667,19.499989392,0,0,0,0
DEUE1,NLDPN,2018,0,International,Iraq,RoW,0,0,0,0,2.6,5.999996736,0,0,0,0
DEUE1,NLDPN,2018,0,International,Ireland,EU_EEA,0,0,0,0,17.4,0.567471384,0,0,0,0
DEUE1,NLDPN,2018,0,International,Israel,RoW,0,0,0,0,1.4,2.49999864,0,0,0,0
DEUE1,NLDPN,2018,0,International,Italy,EU_EEA,0,0,0,0,163.5,9.750197744,0,0,0,0
DEUE1,NLDPN,2018,0,International,Japan,RoW,0,0,0,0,46.0166666666667,66.249987848,0,0,0,0
DEUE1,NLDPN,2018,0,International,Kenya,RoW,0,0,0,0,89.15,211.500004384,0,0,0,0
DEUE1,NLDPN,2018,0,International,Latvia,EU_EEA,0,0,0,0,581.183333333333,18.60164532,0,0,0,0
DEUE1,NLDPN,2018,0,International,Lithuania,EU_EEA,0,0,0,0,52.6,1.683172368,0,0,0,0
DEUE1,NLDPN,2018,0,International,Luxembourg,EU_EEA,0,0,0,0,58.6333333333333,1.94884276,0,0,0,0
DEUE1,NLDPN,2018,0,International,Moldova; Republic of,RoW,0,0,0,0,1.31666666666667,3.74999796,0,0,0,0
DEUE1,NLDPN,2018,0,International,Mongolia,RoW,0,0,0,0,0.283333333333333,2.249998776,0,0,0,0
